0,1.92e-05,8.85e-05,0,0,0,0,0,0,0.00013194,0,0,0.00062327,0.0012341,0.017543,0,0,0,0.0028148,0,0,0,0,0,0,0,0,0,0.099903,0.50315,0.001568,0,0,0.0014047,0,0,0.073425,0.12277,0.032806,0.00068187,0.006227,0.11721,0,0.00035524,0,0.0012071,0.001085,0,0,0.0015845,0,0,0,0,0.0041313,0,4.91e-05,0,0,0,6.22e-05,0,0,0,0,0,0,0,0,0,0,0.00038613,0,0,0.00030805,0.23491,4.01e-05,0.15361,0.045858,0.001422,3.1e-05,0.0017571,0,0,0,0,0,0,0.17151,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0,0,0,0,0,0,0.00014762,0.00030069,0,0,0
0.23852,0,4.43e-05,0,0,0,0,0,0,0,0,0,0,0.00063563,0.042352,0,0,0,0.011303,0,0,0,0,0,0,0,0,0,0.28657,0,8.25e-05,0,0,5.41e-05,0,0,0.097421,0.010195,0.0048694,0,0.001005,0.034391,0,0.00050422,0,0.0002326,0.00053187,0,0,0,0,0,0,0,0.0013968,0,0,0,0,0,1.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023265,0.087415,0,0.017,0.010147,0.00010808,0.0024482,0,0,0,0,0,0,0,0.052316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013539,0,0,0,0,0,0
0,0.001396,0.00035401,0,0,0,0,0,0,0.00475,0,0,0.00065295,0.0017546,0,0,0,0,0.00025664,0,0,0,0,0,0,0,0,0,0,0.0015176,0,0,0,0.037678,0,0,0,0.00042481,0,0.0026668,0,0.024529,0,0.021731,0.00028393,0.12971,0.00019447,8.83e-05,0,0.018409,0,0,0,0,0.00015738,0,2.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045977,0.00019306,0,0,0.0002262,0,4.01e-05,0.0024504,0,0.001788,0.00049585,0.00065891,0,0,0,0,0,0,0.00085448,0,0,0,0,0,0,0.00013009,0.0020473,0,0,0,0,0,0.0002253,0,0,0,0.00079717,0.00097052,0,0.0025606,0.0077723,0.0081804,0.0018283,0.0014326,0,0
0,0.10001,0.007567,0,0,0,0,0,0,0,0,0,0.0030072,0.0041264,0,0,0,0,0.0010265,0,0,0,0,0,0,0.00015093,0,0,0,0,8.25e-05,0,0,0.0064375,0,0,0,0,0,0.0054243,0,0.00063613,0,2.29e-05,0.084102,0.00090683,0.010187,0.010063,0,5.58e-05,0,0,0,0,0.00031476,0,0.0038892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44e-05,0,0,0,0,0,0,0,8.06e-05,0.00039176,0.0018669,0,0,0,0,0,0,0.00012113,0,0,0,0,0,0,0.003269,0,0,0,0,0,0,0.0091768,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.044286,0.0075228,0,0,0,0,0,0,0,0.00059032,0,0.0041923,0.0057731,0,0,0,0,0.0022731,0,0,0,0,0,0,0.00012075,0,0,0,0,0.0020219,0.12467,0,0.07045,0,0,0.00022222,0,0.00026316,0.0091095,0.00090494,0.011599,0,0.0058806,0.066042,0.026238,0.0020528,0.00061788,0,0.0017923,0,0,0,0,0.0013753,0,0.00055238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057919,0,0,0.0001508,0,0,0,0,0.00054516,0.0039804,0.012409,0,0,0,0,0,0,0.0064166,0,0,0,0,0,0,0.0029065,0,0,0,0,0,0,0.0071044,0,0,0,0,0,0,0,0,0,0,0,0,0
3.19e-05,0.037904,0.0535,0,0,0,0,0,0,0.0013194,0.0011806,0,0.01233,0.0092788,0,0,0,0,0.00010999,0,0,0,0,0,0.00021441,0.00015093,0,0,0,0.00012338,0.16158,0.025586,0,0,0,0,0,0.00042481,0,0.020311,0.00060638,0.023204,0,0.034882,0.033936,0.2518,0.0069013,0.017036,0,0.030554,0,0,0,0,0.0017098,0,0.0013308,0,0,0,0,0,0,0,0,0,0,0,0,0.00061969,0.0038314,0.0014158,0,0,0.0014004,0,0.0014447,0.005858,0.0015236,0.0053012,0.0076229,0.021854,0,0,0,0,0,0,0.0091487,0,0,0,0,0,0,0.021339,0.0042994,0,0,0,0,0,0.0030575,0,0,0,0.0011792,0.00062527,0,0.0018896,0.0080305,0.01254,0.00088817,0.00031671,0,0
3.19e-05,0.010012,0.041729,0,0,0,0,0,0,0.00013194,0.00059032,0,0.0088801,0.0014719,0,0,0,0,0.00021997,0,0,0,0,0,0.00064322,0.00012075,0,0,0,0,0.051331,0.0038995,0,0.10252,0,0,0,0,0,0.007613,0.00043313,0.0053061,0,0.0047219,0.01776,0.036694,0.0065383,0.0054727,0,0.010371,0,0,0,0,1.97e-05,0,0.0016981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014801,0,0,0.0004754,0,0,0.00072747,0.00059425,0.0017604,0.0029147,0.0015374,0,0,0,0,0,0,0.0003081,0,0,0,0,0,0,0.0092333,0.00012284,0,0,0,0,0,0.00059042,0,0,0,4.51e-05,1.3e-05,0,0,0.0022424,0.00057096,9.49e-05,0,0,0
0,0.019285,0.010045,0,0,0,0,0,0,0.0021111,0,0,0,6.27e-05,0,0,0,0,3.67e-05,0,0,0,0,0,0.0062178,0,0,0,0,7.4e-05,0.04477,0.0024803,0,0.0074083,0,0,0,0,0,0.0019972,0,0.0008018,0,0.0017991,0.0012777,0.0076918,0.010589,0.00070615,0,0.0027356,0,0,0,0,0.00072789,0,0.0011832,0,0,0,2.32e-05,0,0,0,0,0,0,0,0,0,0,0.00012871,0,0,7.54e-05,0,0,0.00045945,0,0.00088321,0,0.0010982,0,0,0,0,0,0,0.00038905,0,0,0,0,0,0,0.0037725,0.0017198,0,0,0,0,0,0.0050783,0,0,0,0,4.62e-06,0,0,0.00071017,0,9.49e-05,0,0,0
0.16477,0,0,0,0,0,0,0,0,0,0.00059032,0,0.0012465,0.0023054,0.24338,0,0,0,0.50453,0,0,0,0,0,0.00021441,0,0,0,0.29423,0.035842,0.00028884,4.16e-05,0,0,0,0,0,0.015293,0.28524,0.0021238,0.14307,0.0094624,0,0.004819,0.0011357,0.00011906,0.00053175,0,0,4.11e-05,0,0,0,0,3.93e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20131,4.01e-05,0.0030247,0.0005637,0.00015606,0,0.00010982,0,0,0,0,0,0,0.025044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010002,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015929,0,0,0,0,0,0,0,0,0,0,0,0,0.00025521,0.0005647,0,0,0,0.0050301,0,0,0,0,0,0,0,0,0,0.0014697,0.043908,0.00053641,0,0,0.00018512,0,0,0.0044333,0,0.011714,0.0013627,0.004345,0.11035,0,0.0088015,0,2.54e-05,0.00015601,0,0,8.21e-05,0,0,0,0,1.97e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018608,0,0.00014688,0,0,0,0,0,0,0,0,0.0047587,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0,0,0,0,0.00014912,0,0,0,0,0,0
0.020963,0,0,0,0,0,0,0,0,0.0009236,0,0,0.0028196,0.014801,0.0014306,0,0,0,0.023128,0,0,0,0,0,0,0,0,0,0.0065931,0.0024975,0.0094079,4.16e-05,0,0.0021774,0,0,0.11079,0.07774,0,0.13572,0.16164,0.032145,0,0.15402,0.0096536,0.010949,0.0014055,0,0,0.0030078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011737,0.014559,0.00019306,0,0,7.54e-05,0.0079727,0.0097115,0.017344,0.0028185,0.0025195,0.00092971,0,0,0,0,0,0,0,0.0072128,0,0,0,0,0,0,2.4e-05,0,0,0,0,0,0,0.00016024,0,0,0,0,0,0,0.004252,0.0005562,0.00022143,0,0.00038117,0,0
0.00015929,0.002243,0.0019028,0,0,0,0,0,0,0.0010555,0.0053129,0,0.026471,0.03789,0,0,0,0,0.00040329,0,0,0,0,0,0,0,0,0,6.68e-05,0,0.018898,0.012214,0,0.0077038,0,0,0.0015386,0.00084962,0.072798,0,0.092365,0.0031923,0,0.093668,0.058007,0.027212,0.058584,0.00097096,0,0.0093905,0,0,0,0,0.00011804,0,0.00037712,0,0,0,0,0,0,0,0,0,0,0,0,0.014085,0,0.00045048,0,0,0.0010114,0.00028474,0.0094306,7.66e-05,0.0032758,0.0070291,0.023031,0.00032945,0,0,0,0,0,0,0.00024027,0,0,0,0,0,0,0.00047702,0,0,0,0,0,0,8.01e-05,0,0,0,0,0,0,0.00067696,0.00016014,0.00022143,0,0.00076234,0,0
0.0050973,0,0,0,0,0,0,0,0,0,0,0,0.00035616,0.011116,0.0018823,0,0,0,0.055116,0,0,0,0,0,0,0,0,0,0.010912,0.00043184,0.01275,0.00019977,0,0.00060676,0,0,0.12641,0.026763,0.22797,0.066434,0,0.017791,0,0.012665,0.015346,0.001015,0.071847,8.83e-05,0,0.0018496,0,0,0,0,0,0,0.00017662,0,0,0,1.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017084,0,0.0042117,0,0.00022074,3.1e-05,0,0,0,0,0,0,0,0.0024739,0,0,0,0,0,0,7.19e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003377,0.00010215,0.00017701,0,0,0,0,0,0,0.0058055,0.00059032,0,8.9e-05,0.00078512,0,0,0,0,0.0092022,0,0,0,0,0,0,0,0,0,0.0073151,0.079277,0.056654,6.25e-05,0,0.02839,0,0,0.0031555,0.29312,0.0036913,0.01196,0.022266,0,0,0.14542,0.00066401,0.05857,0.0024695,0,0,0.010159,0,0,0,0,0.00047214,0,2.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030651,0.00083661,0,0,0.00020967,0,0.00060195,0.066353,0,0.00175,3.1e-05,0.0020865,0,0,0,0,0,0,0.013487,0,0,0,0,0,0,4.34e-05,4.09e-05,0,0,0,0,0,0.00059093,0,0,0,0,6.47e-05,0,0.0038674,0.0016974,0.00095955,0,4.43e-05,0,0
0.0020389,0.00053646,0.00097354,0,0,0,0,0,0,0,0,0,0,1.27e-05,3.76e-05,0,0,0,0.010779,0,0,0,0,0,0,0,0,0,0.0014029,0.0068355,0.017949,0,0,0.0042215,0,0,0.00095787,0.01147,0,0.0013219,0.005471,0.030106,0,0.01618,0.0027064,0.0039846,0.0064173,0,0,0.00072274,0,0,0,0,0,0,0,0,0,0,1.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24e-05,0.00028474,0,0.0087296,0,0.00016393,0,0.00010982,0,0,0,0,0,0,0.012707,0,0,0,0,0,0,8.67e-05,0.00024568,0,0,0,0,0,0.00021025,0,0,0,0,3.08e-05,0,0,0.00049677,0,0,0,0,0
0.0015929,1.92e-05,0,0,0,0,0,0,0,0.0038264,0,0,0.00071231,0.0032439,3.76e-05,0,0,0,0.00098988,0,0,0,0,0,0,0,0,0,0.00013361,0.00065393,0.0025583,0.00019977,0,0.0050287,0,0,0.0016438,0.13466,0.0067693,0.030094,0.0099244,0.072366,0,0,0.0034852,0.041464,0.00033355,0,0,0.0032187,0,0,0,0,5.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023474,0.0022989,0.00012871,0,0,0.00020687,0.00056948,0.0069024,0.0028716,0.0005637,0.0017503,0.0016425,0.00010982,0,0,0,0,0,0,0.011489,0,0,0,0,0,0,4.34e-05,0,0,0,0,0,0,0.00010002,0,0,0,0,0,0,0.0047269,0.00062617,0.00029525,0.00077801,0.00073011,0,0
3.19e-05,0.016874,0.022391,0,0,0,0,0,0,0,0.012987,0,0.039171,0.028389,0.00011294,0,0,0,0.0047131,0,0,0,0,0,0.0012864,3.02e-05,0,0,0,0,0.00074273,0.17985,0,0.050702,0,0,1.94e-05,0,0.00074136,0.066084,0.013904,0.00078921,0,0.028043,0,0.038094,0.10011,0.091712,0,0.016272,0,0,0,0,0.001513,0,0.0072824,0,0,0,2.32e-05,0,0,0,0,0,0,0,0,0.00079674,0,0.00038613,0,0,0.00046615,0,4.01e-05,7.66e-05,0.0012677,0.0033631,0.023413,0.00065891,0,0,0,0,0,0,0.00035941,0,0,0,0,0,0,0.0026519,0,0,0,0,0,0,0.0026074,0,0,0,0,0,0,0.00013539,0,0.00014762,0,0,0,0
3.19e-05,0.022643,0.0018586,0,0,0,0,0,0,0.002243,0.001771,0,0.0060874,0.015989,0,0,0,0,0.00047661,0,0,0,0,0,0,3.02e-05,0,0,0,2.47e-05,0.093377,0.035896,0,0.26712,0,0,0,0.0072217,0.00011913,0.034823,0.011426,0.05446,0,0.058006,0.18342,0,0.0050739,0.00052961,0,0.046114,0,0,0,0,0.019569,0,0.0078766,0,0,0,0,0,0,0,0,0,0,0,0,0.0017705,0.017625,0.0088165,0,0,0.00060321,0.00028474,0.0076247,0.0094571,0.0018496,0.0039055,0.0048758,0.0087854,0,0,0,0,0,0,0.0041368,0,0,0,0,0,0,0.00076573,0,0,0,0,0,0,0.010112,0,0,0,0.0007761,0.00058427,0,0.0087396,0.0097218,0.032513,0.0077812,0.0093025,0,0
0,0.0073469,0.024029,0,0,0,0,0,0,0,0,0,0.0046331,0.010967,0,0,0,0,0.0013932,0,0,0,0,0,0.24078,0.00030187,0,0,8.1e-05,0.00071563,0.0065608,0.048615,0,0.0099371,0,0,0.0019084,0.00084962,0.0053187,0.098805,0.14621,0.0028767,0,0.029986,0.068068,0.0049376,0,0.29826,0,0.0027794,0,0,0,0,0.0012573,0,0.00068125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44e-05,0,0,0.00012137,0,0,7.66e-05,3.96e-05,0.00069978,0.0018968,0.00087854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073931,0,0,0,0,0,0,0.00054577,0,0,0,0,0,0,0,5.34e-05,0.00014762,0,0,0,0
0,0.11233,0.056731,0,0,0,0,0,0,0,0,0,0.0041451,0.0009205,0,0,0,0,0,0,0,0,0,0,0.25429,0.020406,0,0,0,0,0.00028884,0.10829,0,0.0078961,0,0,0,0,0,0.00086558,8.66e-05,0,0,0.00017189,0.019271,0.00019796,0.12708,0,0,3.53e-05,0,0,0,0,1.97e-05,0,0.0030872,0,0,0,4.27e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010483,0,0,0,0,9.18e-06,2.3e-05,0.00054909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089411,0,0,0,0,0,0,0.0024492,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.49e-05,8.85e-05,0,0,0,0,0,0,0,0,0,2.97e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00082667,0.00024758,0,0,1.76e-05,0,0,0,0,0,0,4.18e-05,0,0,0,0,0,0.00014825,0,0,4.11e-05,0,0,0,0,3.93e-05,0,2.39e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034459,0,0.00011475,0,0.0015374,0,0,0,0,0,0,0.0020954,0,0,0,0,0,0,9.13e-05,0,0,0,0,0,0,0.00062155,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003823,2.25e-05,0.00035401,0,0,0,0,0,0,0.0039583,0,0,0.0015137,0.004556,0,0,0,0,0.00021997,0,0,0,0,0,0,0,0,0,0.00030062,0,0.0018981,0,0,0.00068481,0,0,0.00090765,0,0,0.010873,0,0.0038465,0,0.011175,0.00028393,0.0069923,0.00011847,0,0,0,0,0,0,0,0.00072789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071308,0.0022989,0.0012871,0,0,0.0066347,0,0.010996,0.060418,0.041399,0.022549,0.00052684,0,0,0,0,0,0,0,0.00041471,0,0,0,0,0,0,0.0067456,0,0,0,0,0,0,5e-05,0,0,0,0.00031621,7.35e-05,0,0.0075405,0.0067652,7.38e-05,0.00061243,0.0018039,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.56e-05,0.000535,0,0,0,0,0,0,0,0,0,0,0.0001484,0.0015035,3.76e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019766,0,0,0,0,0,0,0,0.00024927,0,0.00024187,0,0,0.0015616,9.73e-05,0,0,0,0,0,0,0,0,0.13977,0.085529,0.12973,0,0,0,0.089122,0,0,0,0,0,0,0,0,0.0011737,0,0,0,0,0.0021491,0,0,0,0.00035655,0.00092574,0,0.00054909,0,0,0,0,0,0,0.001449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084814,0,0,0,0.00028549,0,0,0,0,0.00059049,0,0,0,0
0,0.0012447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83e-05,0,0,0,0,0.039396,0,0,0.0089226,0.17999,0.074759,0,0,0,0.12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3e-05,0.00098836,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19e-05,0,0,0,0,0,0,0.0074412,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0042042,0,0,0,0,0,0,0,0,0,0,8.9e-05,0.00094863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012379,0.0060879,0,0.0011513,0,0,0,0,0,0.00031349,0,6.36e-05,0,0,0.001903,0.00025487,0.00045057,0,0,0,0,0.14708,0,0,0.058643,0.027914,0.040648,0,0,0,0.010896,0,0,0,0,0,0,0,0,0,0,0.00077225,0,0,0.00049473,0,0,0,3.96e-05,0.001113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001165,8.19e-05,0,0,0,0,0,0.047906,0,0,0,0.00031793,0,0,0,0,0.00014762,0,0,0,0
0.0019115,0.0021315,0,0,0,0,0,0,0,0,0,0,0.0005936,0.0071619,0.00071528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049111,0.0025971,8.25e-05,0.0017394,0,8.8e-06,0,0,7.79e-05,0.00084962,0,0.00094132,0,0.0015956,0,0.00081967,0.0035033,9.67e-05,0,8.83e-05,0,0.00064599,0,0.045962,0,0,0,0.0033497,0.060035,0,0,0,0.029409,0,0,0,0,0,0,0,0,0,0.00076628,0,0,0,0.0080721,0.00056948,0,0.00034459,0.0014353,0.0095648,4.61e-05,0.00054909,0,0,0,0,0,0,0.00055294,0,0,0,0,0,0,0.00024534,4.09e-05,0,0,0,0,0,0.072161,0,0,0,0.00046039,0,0,0,0,0.00023953,8.59e-05,0,0,0
0,0.013326,0.00053102,0,0,0,0,0,0,0,0,0,8.9e-05,0.00046372,0,0,0,0,0,0,0,0,0,0,0,0.00036224,0,0,0,0,0.00024758,0.013266,0,0.00019544,0,0,0,0,0,0.00074006,0,3.18e-05,0,0,0.0090857,0.0004387,0.0023679,0,0,0.0001058,0,0.10571,0,0,0.094622,0,0.13234,0,0,0,0.11747,0,0,0,0,0,0,0,0,0.0046948,0,6.44e-05,0,0,0.00044232,0,0,0,0,0.00042089,0,0.01812,0,0,0,0,0,0,5.53e-05,0,0,0,0,0,0,0.0089445,4.09e-05,0,0,0,0,0,0.079318,0,0,0,7.7e-05,0,0,0,0,4.6e-05,0,0,0,0
0,0.0012788,0,0,0,0,0,0,0,0,0,0,0,0.00012192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003716,0,0,0,0,0,0,0,0.00028615,0,3.18e-05,0,0,0.0016649,0,0.0005054,0,0,0,0,0.42351,0,0,0.024064,0.2251,0,0,0,0,0.076238,0,0,0,0,0,0,0,0,0.0011737,0,0,0,0,5.24e-05,0,0,0,0,0.00023014,0,0.00032945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016773,0,0,0,0,0,0,0.033282,0,0,0,0.00020905,0,0,0,0,0,0.00036753,0,0,0
9.56e-05,0.00013983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06566,0,0,0.025779,0.11903,0.062754,0,0,0,0.08203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011274,9.18e-06,0,0.00021964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013036,0,0,0,1.1e-05,0,0,0,0,0,0,0,0,0
