0,1.92e-05,8.85e-05,0,0,0,0,0,0,0.00013194,0,0,0.00062327,0.0012341,0.017543,0,0,0,0.0028148,0,0,0,0,0,0,0,0,0,0.099903,0.50315,0.001568,0,0,0.0014047,0,0,0.073425,0.12277,0.032806,0.00068187,0.006227,0.11721,0,0.00035524,0,0.0012071,0.001085,0,0,0.0015845,0,0,0,0,0.0041313,0,4.91e-05,0,0,0,6.22e-05,0,0,0,0,0,0,0,0,0,0,0.00038613,0,0,0.00030805,0.23491,4.01e-05,0.15361,0.045858,0.001422,3.1e-05,0.0017571,0,0,0,0,0,0,0.17151,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0,0,0,0,0,0,0.00014762,0.00030069,0,0,0
0,0.00010952,0,0,0,0,0,0,0,0,0,0,0,1.05e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010506,0,0,0.026759,0.013845,0.038087,0,0,0,0.013926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38e-05,0,0,0,0,0,0,0,0,4.67e-05,0,0,0,0,0,0,9.58e-05,0,0,0,0,0,0,0.025159,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0085868,0.00013275,0,0,0,0,0,0,0,0,0,0,2.04e-05,0,0,0,0,0,0,0,0,0,0,0,9.06e-05,0,0,0,0,0,2.08e-05,0,0,0,0,0,0,0,1.4e-05,0,0,0,0,0.00014197,9.36e-05,0.00013839,0,0,0,0,0.003283,0,0,0.0015935,0.080616,0.016284,0,0,0,0.088257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51e-05,0,0.0098836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026357,0.00012284,0,0,0,0,0,0.020465,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0001582,8.85e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031517,0,0,0.00013771,0.096025,0.00060149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010982,0,0,0,0,0,0,9.35e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035298,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00034158,8.85e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013132,0,0,7.87e-05,0.023001,0.0045587,0,0,0,0.072502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086261,0,0,0,0,0,0,0.00066186,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00030422,4.43e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4e-05,0,0,0,0,0,0,0,0,0,0,0,0.003283,0,0,0.00015738,0.020992,0.00047127,0,0,0,0.022403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e-05,0,0,0,0,0,0,0.0020632,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00089203,0.00017974,0.00026551,0,0,0,0,0,0,0,0,0,0,1.27e-05,0.00033882,0,0,0,0.0016865,0,0,0,0,0,0,3.02e-05,0,0,0.00080166,0.00043184,0.00024758,0,0,0.00010297,0,0,0.00033866,0,0.00040519,2.79e-05,0.00014453,0.00017825,0,1.15e-05,0.00038724,7.18e-05,0.0002725,0,0,6.16e-05,0,0,0,0,0.002164,0,0.0016298,0,0,0,0.0014084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084233,0,0.00039014,0,0.013508,0,0,0,0,0,0,0.013545,0,0,0,0,0,0,0.00062873,0.00016379,0,0,0,0,0,0.014268,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00058907,4.43e-05,0,0,0,0,0,0,0,0,0,0.00064644,0.00018303,0,0,0,0,0,0,0,0,0,0,0,9.06e-05,0,0,0,0,0,4.16e-05,0,0.00013098,0,0,0,0,0,4.19e-05,0,0,0,1.15e-05,0.00038724,0,0.00086953,0.0012358,0,0.0013754,0,0,0,0,3.93e-05,0.00022331,0.00035324,0,0,0,8.54e-05,0,0,0,0,0,0,0,0,0,0,6.44e-05,0,0,0,0,0,0,0.00059425,0.00045497,3.1e-05,0.00032945,0,0,0,0,0,0,0.00060765,0,0,0,0,0,0,0.0059203,4.09e-05,0,0,0,0,0,0.003219,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.018406,0.00070803,0,0,0,0,0,0,0.0040902,0.00059032,0,0.0012632,0.00057086,0,0,0,0,0,0,0,0,0,0,0,0.00012075,0,0,0,0,0.063503,0.0066486,0,0.012732,0,0,0.00029607,0.00042481,0,0.0043274,0,0.0035697,0,0.0050374,0.0020837,0.023296,0.00054462,0.00017654,0,0.049331,0,0.003283,0,0,0.047919,0.0026798,0.012505,0,0,0,0.00036038,0,0,0,0,0,0,0,0,0.00088527,0.0030651,0.0068859,0,0,0.0027781,0,0.00012039,0.00011486,0.0016911,0.01708,8.5e-05,0.14463,0,0,0,0,0,0,8.29e-05,0,0,0,0,0,0,0.036443,0.029973,0,0,0,0,0,0.05602,0,0,0,0.0031925,0.00058533,0,0.0030884,0.043385,0.14503,0.022987,0.00099614,0,0
0.0060531,0.0011485,0.00070803,0,0,0,0,0,0,0,0,0,0,9.52e-05,0.00060234,0,0,0,0.0060859,0,0,0,0,0,0,0,0,0,0.0041263,0.00041438,0.0003301,0,0,0.00041053,0,0,0,0,0.0013367,0.0011083,0.0005105,0.0025898,0,0.0011864,0.0025599,0,0.00018416,8.83e-05,0,3.53e-05,0,0,0,0,0.017901,0.00022331,0.013632,0,0,0,0.00077386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056948,0,0.0015698,0,0.00035822,0,0.020316,0,0,0,0,0,0,0.042041,0,0,0,0,0,0,0.0022538,4.09e-05,0,0,0,0,0,0.010478,0,0,0,0,0,0,0,2.67e-05,0,0,0,0,0
0,0,0.0016816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010632,0,0,0,0,0,0,0,0,0,8.1e-05,0.015361,0.002517,0,0,0.00097429,0,0,3.89e-05,0,0,0.00054039,0.00017325,0.00022712,0,0.00024065,0,0.00055772,0.0094945,0.00017654,0,2.05e-05,0,0,0,0,0,0,0,0,0,0,3.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001991,0,4.32e-05,0,0.00010982,0,0,0,0,0,0,0.00077412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67e-05,0,0,0,0,0
0,0.00022842,0.0014603,0,0,0,0,0,0,0,0,0,0,0.00016338,0.00030117,0,0,0,7.33e-05,0,0,0,0,0,0,0,0,0,0,0.00029099,0.00061894,0,0,2.64e-05,0,0,0,0,0,6.98e-05,0,0,0,1.15e-05,0,7.18e-05,8.28e-05,0,0,0,0,0,0,0,0.0055083,0.0040197,0.0039889,0,0,0,0.037534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66e-05,0,0.00011267,0,0.017461,0,0,0,0,0,0,0.004234,0,0,0,0,0,0,0.0018074,0.00036852,0,0,0,0,0,0.037867,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00012743,0.00022624,0.0033631,0,0,0,0,0,0,0.015174,0.011216,0,0.03817,0.021875,0,0,0,0,3.67e-05,0,0,0,0,0,0,0,0,0,0,0,0.00070146,0.00020822,0,0.0056958,0,0,0.0003545,0,0.00010813,0.049899,0,0.00066794,0,0.032196,0.0033306,0.010576,0.00014203,8.83e-05,0,0.079227,0,0,0,0,0.00082625,0,7.57e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021237,0,0,0.21257,0.00028474,0.016293,0.0024504,0.022859,0.10805,0.081399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013937,0,0,0,0,0,0,0.0012503,0,0,0,0.0060376,0.0067371,0,0.11361,0.0056687,0.0033364,0.0073708,0.0035734,0,0
0,0,0,0,0,0,0,0,0,0.033514,0.00059032,0,0.0055609,0.0063491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002352,0,0,0.00044707,0,0,5.84e-05,0.00042481,0,0.014805,0,0.00048197,0,0.00848,0.00049056,0.029674,1.94e-05,0,0,0.032449,0,0,0,0,3.93e-05,0,4.78e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.059762,0,0,0,0,0.01602,0,0.13102,7.66e-05,0.0009508,0.013605,0.038195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34e-05,0,0,0,0,0,0,0,0,0,0,0.0019949,0.00070593,0,0.064244,0.0068357,0.012964,0.0065477,0.062531,0,0
0.0015292,0.0027673,0.00017701,0,0,0,0,0,0,0.0025069,0.001771,0,0.0038815,0.0070961,0.00011294,0,0,0,0.00021997,0,0,0,0,0,0,0,0,0,0.00010021,0,0.0065195,0.0026136,0,0.0033187,0,0,0.00054894,0.00084962,0,0.0033409,0,0.0052768,0,0.0025615,0.0018501,0.013395,0.00011279,8.83e-05,0,0.0063522,0,0.060407,0,0,0.051108,0.0037963,0.033412,0,0,0,0.0057268,0,0,0,0,0,0,0,0,0.013682,0.0068966,0,0,0,0.093719,0,0.0033308,0.0021058,0.037626,0.080949,0.001428,0.051065,0,0,0,0,0,0,0.001805,0,0,0,0,0,0,0.005953,0.00012284,0,0,0,0,0,0.074627,0,0,0,0.011342,0.0037349,0,0.0083254,0.0061132,0.11724,0.31221,0.0041971,0,0
0,0.0034457,0.0065935,0,0,0,0,0,0,0,0.00059032,0,0,2.46e-05,0,0,0,0,0.00014665,0,0,0,0,0,0.00042882,0.00051318,0,0,0,3.7e-05,0.0035486,2.08e-05,0,0.00019763,0,0,0,0,0,0,0,0,0,0.00012605,0,0.00037453,0.0047476,0,0,4.11e-05,0,0,0,0,3.93e-05,0.00089326,0.00049785,0,0,0,9.29e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83e-05,0,9.44e-05,0,0.008456,0,0,0,0,0,0,0.00055891,0,0,0,0,0,0,0.0029543,0,0,0,0,0,0,0.0051063,0,0,0,0,0,0,0,8.01e-05,0,0,0,0,0
0,0.0047743,0.011328,0,0,0,0,0,0,0,0,0,0,5.63e-05,0,0,0,0,0,0,0,0,0,0,0.018654,0.0022036,0,0,0,0.00037015,0.003301,0.00016658,0,0.00080159,0,0,0,0,0,0.00028301,0,3.18e-05,0,0.00067611,0.00024528,0.00059089,0.0062393,0.00017654,0,9.69e-05,0,0,0,0,0.0002164,0,2.39e-05,0,0,0,8.54e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049774,0,2.67e-05,0,0.0017571,0,0,0,0,0,0,0.00035941,0,0,0,0,0,0,0.00056375,8.19e-05,0,0,0,0,0,0.0019404,0,0,0,0,0,0,0,1.35e-05,0,0,0,0,0
0,0.00012767,0.0017258,0,0,0,0,0,0,0.011215,0.01889,0,0.020259,0.0083626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014029,0.00081206,0,0.0041947,0,0,1.94e-05,0,0,0.014423,0,0.00089722,0,0.014212,0.00014197,0.010434,9.19e-05,0.001324,0,0.046532,0,0,0,0,0.0014361,0,4.91e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.17215,0.0015326,0.18418,0,0,0,0.00028474,0.0048156,0.007849,0.07414,0.16995,0.016672,0,0,0,0,0,0,0,5.53e-05,0,0,0,0,0,0,0.0036666,0,0,0,0,0,0,0.0014003,0,0,0,0.0078727,0.0072365,0,0.018803,0.050368,0.00039547,0.006291,0.0099134,0,0
0.16541,0,4.43e-05,0,0,0,0,0,0,0.00052777,0,0,0.016561,0.050059,0.060912,0,0,0,0.029775,0,0,0,0,0,0,0,0,0,0.099401,0.012999,0.011388,2.08e-05,0,0.00084013,0,0,0.18621,0.03271,0.20126,0.034704,0.03104,0.036169,0,0.059284,0.002735,0.014325,7.09e-06,0,0,0.078335,0,0,0,0,0.0014951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024359,0.094253,0.0043761,0,0,0.0053473,0,0.23492,0.20561,0.14188,0.017181,0,0.00010982,0,0,0,0,0,0,0.075367,0,0,0,0,0,0,0.0014744,4.09e-05,0,0,0,0,0,6.51e-05,0,0,0,7.64e-05,2.58e-05,0,0.0030354,0.00305,0.0021196,0.0048767,0.034394,0,0
0.0015929,0,0,0,0,0,0,0,0,0.0019792,0,0,0.02071,0.040638,0,0,0,0,3.67e-05,0,0,0,0,0,0,0,0,0,0.00028144,0,8.25e-05,0,0,0.00028836,0,0,0.0065579,0.0029737,0.0082796,0.0089226,0.0010048,0.0027679,0,0.021953,0.0012507,0.0037475,4.07e-05,0,0,0.0010808,0,0,0,0,0,0,4.91e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23985,0.0014801,0,0,0.00075681,0.0031321,0,0.00019144,0.010454,0.0022098,0.00015495,0.00010982,0,0,0,0,0,0,0.00059969,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0,0.00023919,0.00039057,0,0.0059707,0.0013576,0.001575,0.0049335,0.03284,0,0
0.061136,0,0,0,0,0,0,0,0,0,0,0,0.00023744,0.0014132,0,0,0,0,0.0052712,0,0,0,0,0,0,0,0,0,0.023262,0.012699,0.00078399,0,0,0.0027768,0,0,0.0064174,0.029312,0.0039828,0.0028974,0.0008382,0.099097,0,0.03199,0.0023263,0.0028736,0,0,0,0.022416,0,0,0,0,0.0021246,0,2.39e-05,0,0,0,2.32e-05,0,0,0,0,0,0,0,0,0,0.0061303,0.0023811,0,0,0.0019394,0.00056948,0.00012039,0,0.062476,0.0067111,0,0.00032945,0,0,0,0,0,0,0.068982,0,0,0,0,0,0,0.0025152,0,0,0,0,0,0,9.03e-05,0,0,0,5.44e-05,0,0,0,0.0005338,0.00022143,0.00026673,0,0,0
0.041256,4.49e-05,0.00048677,0,0,0,0,0,0,0.00013194,0,0,0.0054611,0.029923,0.010692,0,0,0,0.0037307,0,0,0,0,0,0,0,0,0,0.015691,0.001931,0.0009903,0,0,0.010446,0,0,0.011114,0.0016992,0.0087807,0.0098368,0.0026299,0.026851,0,0.03305,0.012655,0.0049013,0.00047979,0.00061788,0,0.15428,0,0,0,0,0.033333,0,0.0062352,0,0,0,0.00015581,0,0,0,0,0,0,0,0,0.014085,0.0061303,0.038355,0,0,0.034405,0.018793,0.0062603,0.21682,0,0.086363,0.00015495,0.020975,0,0,0,0,0,0,0.090549,0,0,0,0,0,0,0.0079643,4.09e-05,0,0,0,0,0,0.0041056,0,0,0,0.00097757,9.86e-05,0,0.0024939,0.00050711,0.0063822,0.016712,0.0054947,0,0
0.0025805,0.00024715,0.0016816,0,0,0,0,0,0,0.0051458,0.0023613,0,0.01196,0.02377,0,0,0,0,0.0017598,0,0,0,0,0,0,0,0,0,0.00061546,0,0.00016505,0.00049128,0,0.0084905,0,0,0.0011454,0,0.00010813,0.016654,0.00024728,0.0017116,0,0.024513,0.0065042,0.0057625,0.0001535,0.0017654,0,0.092947,0,0,0,0,0.0077904,0,0.0020685,0,0,0,0,0,0,0,0,0,0,0,0,0.11307,0,0.31302,0,0,0.079787,0,0.0035314,0.0028716,0.13483,0,0.023692,0.0026356,0,0,0,0,0,0,0.0025732,0,0,0,0,0,0,0.021687,8.19e-05,0,0,0,0,0,0.0015421,0,0,0,0.0020461,0.00099248,0,0.010923,0.0046054,0.0010222,0.010419,0.0009328,0,0
0,6.74e-05,0.00017701,0,0,0,0,0,0,0,0.18005,0,0.058051,0.12127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25e-05,0.0039145,0,0.0014154,0,0,5.84e-05,0,0.00058588,0.034451,0,0.0018004,0,0.011168,0.012683,0.0072882,0.0016139,0.00017654,0,0.010222,0,0,0,0,0.0010427,0,0.00045417,0,0,0,0,0,0,0,0,0,0,0,0,0.039481,0,0.0030246,0,0,0.0048227,0,0.017818,0,0.0024166,0.0092071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028871,0,0,0,0,0,0,0.0023505,0,0,0,7.64e-05,0.00047824,0,0.0050701,0,0.00013785,0.0028828,0,0,0
9.56e-05,0.013093,0.0095584,0,0,0,0,0,0,0,0.00059032,0,0.00032648,0.00042348,0,0,0,0,3.67e-05,0,0,0,0,0,0,0.00021131,0,0,0,1.23e-05,0.020879,0.0023396,0,0.0054638,0,0,0,0,0,0.0030144,0,0.0021296,0,0.0032153,0.0020837,0.0092813,0.0020306,0.00052961,0,0.013988,0,0.003283,0,0,0.015264,0,0.003382,0,0,0,0.00042328,0,0,0,0,0,0,0,0,0.00035411,0,0.00038613,0,0,0.0060279,0,0,0.00019144,3.96e-05,0.0074097,6.2e-05,0,0,0,0,0,0,0,0.0057178,0,0,0,0,0,0,0.1405,0.00045041,0,0,0,0,0,0.029715,0,0,0,0.0006918,8.98e-05,0,0.00027078,0.0014608,0.057736,0.0012287,0,0,0
0,0.00097352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87e-05,0.0020098,0.001397,0,0,0,0.033679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00050319,0,0,0,0,0,0,0.0018608,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0015273,0.00048677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42e-05,0,0,0,0,0,0,0,0.0002164,0.00044663,0.00062484,0,0,0,0.012149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022973,0,0,2.3e-05,0.00010982,0,0,0,0,0,0,4.67e-05,0,0,0,0,0,0,0.00085349,0,0,0,0,0,0,0.0019016,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00021305,0.00048677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042882,3.02e-05,0,0,0,0,0.00016505,0,0,3.61e-05,0,0,0,0,0,0,0,0,0,1.15e-05,0,0,0.0031097,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005637,0,0,0.00076872,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00025487,0.00087873,0.0063722,0,0,0,0,0,0,0,0,0,0,6.13e-05,0,0,0,0,0.002933,0,0,0,0,0,0,0,0,0,0.0044759,0.011072,0.019476,6.25e-05,0,0.0031345,0,0,0.00040842,0.0012744,0.00062145,0.0039934,0.0028029,0.012577,0,0.0031459,0,0.0016674,0.023821,8.83e-05,0,0.0021554,0,0,0,0,0.00076723,0,0,0,0,0,0.00010113,0,0,0,0,0,0,0,0,0,0,0.00012871,0,0,5.24e-05,0,0,0.0084999,0.0028977,0.0002865,0,0.0041731,0,0,0,0,0,0,0.012183,0,0,0,0,0,0,0.00056375,0.00020473,0,0,0,0,0,0.00036129,0,0,0,0,0,0,0,2.67e-05,0,0,0,0,0
0,0.002125,0.0015488,0,0,0,0,0,0,0,0.0070838,0,0.0036376,0.0041979,0,0,0,0,0,0,0,0,0,0,0.0019297,0.001781,0,0,0,0,0,0.0034688,0,0.00035922,0,0,0,0,0,0.00078416,0,3.18e-05,0,0,0.0016578,4.42e-05,0.0038505,0.00070615,0,0.00011741,0,0,0,0,0.00070821,0,0.0053575,0,0,0,0,0,0,0,0,0,0,0,0,0.0011737,0,0.0073364,0,0,0.0016479,0.00028474,0,0,0,0.0035193,0.010701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071884,0,0,0,0,0,0,0.017299,0,0,0,0,1.3e-05,0,7.46e-05,8.66e-05,0,0.010754,0.00019059,0,0
