0,1.92e-05,8.85e-05,0,0,0,0,0,0,0.00013194,0,0,0.00062327,0.0012341,0.017543,0,0,0,0.0028148,0,0,0,0,0,0,0,0,0,0.099903,0.50315,0.001568,0,0,0.0014047,0,0,0.073425,0.12277,0.032806,0.00068187,0.006227,0.11721,0,0.00035524,0,0.0012071,0.001085,0,0,0.0015845,0,0,0,0,0.0041313,0,4.91e-05,0,0,0,6.22e-05,0,0,0,0,0,0,0,0,0,0,0.00038613,0,0,0.00030805,0.23491,4.01e-05,0.15361,0.045858,0.001422,3.1e-05,0.0017571,0,0,0,0,0,0,0.17151,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0,0,0,0,0,0,0.00014762,0.00030069,0,0,0
0.0091433,0.00027737,0,0,0,0,0,0,0,0,0,0,0,0.00078586,0.0042164,0,0,0,0.006811,0,0,0,0,0,0,0,0,0,0.0041114,0.0023432,0,0,0,0,0,0,0.0021354,0.00084962,0.00058389,0.00012106,8.66e-05,0.0013714,0,0.00050422,0.0022256,1.47e-05,1.94e-05,0,0,0,0,0.0013132,0,0,0.066879,0,0.081598,0,0,0,0.0044673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003145,0.017084,0,0.00053603,0.0028581,0.0011072,0,0.0068087,0,0,0,0,0,0,0.030507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017776,0,0,0,5.44e-05,0,0,0,0,0,0,0,0,0
0.069419,9.58e-05,8.85e-05,0,0,0,0,0,0,0,0,0,0.0001484,0.0043344,0.0013176,0,0,0,0.0033729,0,0,0,0,0,0,0,0,0,0.036974,0.0078599,0,0,0,0.00067011,0,0,0.012615,0.0025489,0.0076616,0.0046646,0.0042501,0.056106,0,0.01766,0.0067363,0.00021895,0.0001398,0,0,0.0010692,0,0.0006566,0,0,0.0041885,0,0.00091678,0,0,0,1.95e-05,0,0,0,0,0,0,0,0,0,0,0.00019306,0,0,0.001258,0.0062642,0.00012039,0.025576,0.02075,0.0031145,0,0.0014276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030356,4.09e-05,0,0,0,0,0,0.0014345,0,0,0,0.00010888,3.08e-05,0,0,0,7.38e-05,0.00041948,0,0,0
0.056071,6.41e-05,0,0,0,0,0,0,0,0,0,0,2.97e-05,0.0035534,0.012837,0,0,0,0.0067533,0,0,0,0,0,0,6.04e-05,0,0,0.040948,0.012745,0,0,0,4.73e-05,0,0,0.013484,0,0.003398,0.0003903,0.00090588,0.0074959,0,0.00021773,0.0036956,0.00023731,7.09e-06,0,0,2.05e-05,0,0,0,0,0.034015,0,0.0035659,0,0,0,0.00010863,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24e-05,0.036731,0,0.00038288,0.0054298,0.0010582,0,0.0059302,0,0,0,0,0,0,0.075855,0,0,0,0,0,0,0.00026019,0,0,0,0,0,0,0.0034012,0,0,0,8.69e-05,0,0,0,0,0.00059049,4.3e-05,0,0,0
0.00015929,0.00033371,0.00079653,0,0,0,0,0,0,0,0,0,0,2.04e-05,3.76e-05,0,0,0,7.33e-05,0,0,0,0,0,0,0,0,0,0.00053444,0.016304,0.0041675,0,0,0.0013702,0,0,0,0.0012744,0,0.00026545,0.0001284,0.0089842,0,0.00014897,0.00014197,1.07e-05,0.0011697,0,0,6.16e-05,0,0,0,0,0.0006492,0,2.39e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44e-05,0,0,0,0,0,0.016732,0,0.0001762,0,0.00032945,0,0,0,0,0,0,0.019032,0,0,0,0,0,0,0.0020382,0,0,0,0,0,0,0.0001957,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0019115,0,8.85e-05,0,0,0,0,0,0,0,0,0,0,8.66e-05,0,0,0,0,0.0016498,0,0,0,0,0,0,0,0,0,0.0091522,0.01416,0.0019806,0,0,0.0010047,0,0,5.84e-05,0.0042481,0,0.00078717,0.00037594,0.030067,0,2.29e-05,0,0,0.00079313,0,0,5.58e-05,0,0,0,0,0.0015935,0,7.57e-05,0,0,0,9.74e-05,0,0,0,0,0,0,0,0,0,0,6.44e-05,0,0,0,0,0,0.026648,0.0067644,0.0004133,0,0.0047222,0,0,0,0,0,0,0.063603,0,0,0,0,0,0,6.73e-05,0,0,0,0,0,0,0.00084302,0,0,0,4.34e-05,0,0,0,0,0,0,0,0,0
0,0.022317,0.0018143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081475,0.0042262,0,0,0,0,0,4.16e-05,0,1.8e-05,0,0,0,0,0,0.00012106,0,0,0,0,0,0,0.00079768,0,0,0,0,0.0019698,0,0,0.00060985,0.013399,0.0080173,0,0,0,0.082048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18e-06,2.3e-05,0.002416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033714,0,0,0,0,0,0,0.0087627,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.020376,0.018143,0,0,0,0,0,0,0,0,0,0,6.34e-06,0,0,0,0,3.67e-05,0,0,0,0,0,0.019297,0.014761,0,0,0,0,0.0045802,0,0,0.00046419,0,0,5.84e-05,0,0,5.58e-05,0,0,0,0.00081967,0.00014197,9.36e-05,0.0012785,0.0015888,0,0.0020102,0,0,0,0,0.00049182,0.00066994,0.00099164,0,0,0,0.0038507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038288,0,0.00010557,0,0.013837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057078,0.0051593,0,0,0,0,0,0.0088088,0,0,0,0,0,0,0,0.0011891,0.00029525,0,0,0,0
0,0.011527,0.0075228,0,0,0,0,0,0,0.00013194,0,0,0,1.41e-05,0,0,0,0,0,0,0,0,0,0,0.00021441,0.00099617,0,0,0,1.23e-05,0.037508,9.99e-05,0,0.00095404,0,0,0,0,0,0.00026545,0,0.00017825,0,8.02e-05,0,4.28e-05,0.00080248,0.0018537,0,0.0011598,0,0,0,0,0.0018868,0,0.00032123,0,0,0,0.00051764,0,0,0,0,0,0,0,0,8.85e-05,0,0,0,0,0.00028507,0,0,0.0019144,0.0002377,0.00042833,0,0.026246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084027,0.12382,0,0,0,0,0,0.0043738,0,0,0,0.00034751,9.18e-05,0,0,0.021897,0.010001,4.3e-05,0,0,0
3.19e-05,0.040904,0.027259,0,0,0,0,0,0,0.0042222,0,0,0.00049804,0.00017302,0,0,0,0,0,0,0,0,0,0,0.00021441,0.0033507,0,0,3.34e-05,2.47e-05,0.1183,0.0011573,0,0.0134,0,0,0.00027663,0,0,0.0064823,0,0.0048434,0,0.0083661,0.0032284,0.0089803,0.0029262,0.0063554,0,0.074943,0,0,0,0,0.012138,0.00089326,0.0054331,0,0,0,0.0021883,0,0,0,0,0,0,0,0,0.017466,0.0022989,0.0014801,0,0,0.01242,0,0,0.013937,0.028354,0.039206,0.00011602,0.29233,0,0,0,0,0,0,0.0038571,0,0,0,0,0,0,0,0.23913,0,0,0,0,0,0.050176,0,0,0,0.00037058,0.00090191,0,0.00076525,0.10164,0.060713,0.0019662,0.00042551,0,0
0,2.8e-05,0,0,0,0,0,0,0,0.0081805,0.00059032,0,0.004499,0.00061858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030864,0,0,0.0016615,0,0,0,0,0,0.00025486,0,0.00083311,0,0.0016218,0,0.0016096,6.87e-06,0,0,0.009461,0,0,0,0,9.84e-05,0,2.39e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0039837,0,0.0024455,0,0,0.0012911,0,0,0.00042116,0.00027732,0.0039022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088544,0,0,0,0,0,0,0,0,0,0,0.00594,0.0031509,0,0.00048073,0.17995,0.028186,0.0018033,8.87e-05,0,0
0,0.00011496,4.43e-05,0,0,0,0,0,0,0.0072569,0,0,0.00011872,1.41e-05,0,0,0,0,3.67e-05,0,0,0,0,0,0,3.02e-05,0,0,0,0,0.0090365,7.91e-05,0,0.00013098,0,0,0,0,0,0,0,0,0,2.29e-05,0,0,7.53e-05,0,0,0.00052007,0,0,0,0,0.00025574,0,0,0,0,0,1.95e-05,0,0,0,0,0,0,0,0,8.85e-05,0,0.00051483,0,0,0.0016202,0,0,0.00011486,0.006521,0.0038689,0,0.0021964,0,0,0,0,0,0,0.00014023,0,0,0,0,0,0,0.0074997,0.071165,0,0,0,0,0,0.00012528,0,0,0,0.0045201,0.0022197,0,0.0021054,0.0086309,0.0019372,0.00032769,0.00050095,0,0
0,0,0,0,0,0,0,0,0,0.023222,0,0,0.0001484,6.34e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012379,0,0,0.00039293,0,0,0.00027663,0,0,5.96e-05,0,0,0,0.00034378,0,0.000404,0,0,0,0.0016892,0,0,0,0,0.00019673,0,2.39e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0053116,0.00076628,0.010297,0,0,0.0038777,0,0,0,0.0086636,0.011916,0.00052684,0,0,0,0,0,0,0,2.76e-05,0,0,0,0,0,0,0.021325,0.07874,0,0,0,0,0,0,0,0,0,0.019991,0.0073871,0,0.0024508,0.010899,0.0010334,0.0018033,0.0018915,0,0
0,0.0027382,0.0016816,0,0,0,0,0,0,0.00079166,0.0088548,0,0.0011077,0.0014851,0,0,0,0,0.00014665,0,0,0,0,0,0,0.00024149,0,0,0,0,4.13e-05,0.00043726,0,0.00038828,0,0,0,0,0,0,0,0,0,0.00025211,0.00028393,0.00032388,0.00086546,0.0026481,0,0.00090219,0,0,0,0,0.0030296,0,0.0039066,0,0,0,0.00044651,0,0,0,0,0,0,0,0,0.018259,0,0.014222,0,0,0.010685,0,4.01e-05,0,0.00087156,0.0068054,0.0053623,0.042829,0,0,0,0,0,0,0.00012113,0,0,0,0,0,0,0.016349,0.00069609,0,0,0,0,0,0.014387,0,0,0,0.0019462,0.00092202,0,0.0019504,0.0023314,0.00088574,0.0011788,0.00027926,0,0
0,8.4e-05,8.85e-05,0,0,0,0,0,0,0.00065972,0,0,0.00023744,5.63e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037136,0,0,0.00013098,0,0,0,0,0,0,0,0,0,0.00011459,0,0,0.0001089,0.00035308,0,0.0014191,0,0,0,0,0.00070821,0,0.00019101,0,0,0,2.32e-05,0,0,0,0,0,0,0,0,0.00061969,0,0.00038613,0,0,0.0086224,0,0,3.83e-05,0.0087123,0.0050741,0.00015495,0.004832,0,0,0,0,0,0,0.00041869,0,0,0,0,0,0,0.0050814,0.0079437,0,0,0,0,0,0.001129,0,0,0,0.0012974,0.0010849,0,0.00027078,0.0020777,0.00041501,8.59e-05,0,0,0
0,0.00027903,0.00039827,0,0,0,0,0,0,0.0079166,0.0041322,0,0.0015433,0.0005818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16e-05,0,0.000374,0,0,0,0,0,0.00099653,0,0,0,0.00038962,0.00062536,0.00074906,0.00036344,0.0019419,0,0.0014191,0,0,0,0,0.0012,0,0.00078927,0,0,0,9.74e-05,0,0,0,0,0,0,0,0,0.014918,0,0.0059849,0,0,0.015836,0,0,3.83e-05,0.014064,0.01706,0.001068,0.0019767,0,0,0,0,0,0,5.53e-05,0,0,0,0,0,0,0.017561,0.0044632,0,0,0,0,0,0.00094738,0,0,0,0.0074221,0.0040741,0,0.0027078,0.0033155,0.00022143,0.0007593,0.00099726,0,0
0,0.087772,0.018763,0,0,0,0,0,0,0,0,0,0.0012169,0.0022141,0,0,0,0,3.67e-05,0,0,0,0,0,0.0064322,0.014912,0,0,0,0,0.0016918,0.019278,0,0.0021566,0,0,0,0,0.00010813,0.0050514,0,0.00015903,0,0.0018112,0.0096744,0.001631,0.0082892,0.01121,0,0.0022298,0,0.023638,0,0,0.10708,0.07414,0.077895,0,0,0,0.036154,0,0,0,0,0,0,0,0,0.0011737,0,0.00012871,0,0,0.0017463,0,0,0,0,0.0031659,0.00032262,0.15144,0,0,0,0,0,0,0.0016787,0,0,0,0,0,0,0.16149,8.19e-05,0,0,0,0,0,0,0,0,0,0.00036079,0,0,7.46e-05,0.00012335,0.0080209,0.003859,0,0,0
0,0.0049059,0.00084078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014365,0.0022036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059546,0.00026481,0,0,0,0,0,0,0,0,0.0011461,0,0,0,0.016698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022973,0,0,0,0,0,0,0,0,0,0,9.35e-05,0,0,0,0,0,0,0.011813,0,0,0,0,0,0,4.52e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00035076,0,0,0,0,0,0,0,0,0,0,0,2.04e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003283,0,0,0.0018689,0.0073694,0.017686,0,0,0,0.015294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065891,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58e-05,0,0,0,0,0,0,0.014239,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0073274,0.00021396,0,0,0,0,0,0,0,0,0,0,0.00092007,0.015784,0.012235,0,0,0,0.003544,0,0,0,0,0,0,3.02e-05,0,0,0.00059132,4.94e-05,8.25e-05,0.0015191,0,0.00099038,0,0,0.0030562,0.00042481,0.00072958,0.0021451,0,0.0034353,0,0.0018739,0.013533,0.00068244,1.94e-05,8.83e-05,0,0.001516,0,0.024951,0,0,0.13164,0.0013399,0.031397,0,0,0,0.013735,0,0,0,0,0,0,0,0,0.0011737,0,0.0077225,0,0,0.024459,0.0025626,0.0024078,0.00042116,0.045475,0.027663,0.000178,0.012739,0,0,0,0,0,0,0.015346,0,0,0,0,0,0,0.00038338,0,0,0,0,0,0,0.038571,0,0,0,0.00029535,3.08e-05,0,7.46e-05,9.35e-05,0.0042847,0.034841,0,0,0
0,0,0,0,0,0,0,0,0,0.0068611,0.031287,0,0.00026712,4.14e-05,0,0,0,0,0,0,0,0,0,0,0,3.02e-05,0,0,0,0,0,2.08e-05,0,0.00065488,0,0,0,0,0,0,0,0,0,0,0.00049056,0.00078075,0.0022936,0,0,0,0,0,0,0,3.93e-05,0,0.00012616,0,0,0,0,0,0,0,0,0,0,0,0,8.85e-05,0,0.0057919,0,0,0.00073383,0,0.00044143,0,0,0.001041,3.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028663,0,0,0,0,0,0,0,0,0,0,0.60547,0,0.067866,0.0017015,0.096802,0.24847,0.34914,0,0
0,6.38e-05,8.85e-05,0,0,0,0,0,0,0.31627,0.031287,0,0.01429,0.006619,0,0,0,0,0.00035032,0,0,0,0,0,0.004717,3.02e-05,0,0,0,0,0.00070146,0.0003247,0,0.0061466,0,0,0,0,0,0.0014827,0,0.00022265,0,0.00010313,0.001381,0.0091433,3.89e-05,0,0,0.00061383,0,0,0,0,0.00027542,0,0.0017648,0,0,0,0,0,0,0,0,0,0,0,0,0.025105,0.023755,0.036424,0,0,0.010712,0,0.0045347,0,0.0011274,0.012273,0.0019071,0.00021964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028298,0.028581,0,0,0,0,0,0.0059512,0,0,0,0.49767,0,0,0.2083,0.052485,0.04239,0.073656,0.18338,0,0
0,0.0002239,0.00075228,0,0,0,0,0,0,0.22035,0.022432,0,0.01625,0.0010591,0,0,0,0,0.00017516,0,0,0,0,0,0,6.04e-05,0,0,0,0,0.0085414,0.00014575,0,0.014605,0,0,0,0,0,0.0027057,0,0.00036909,0,0.00092822,0.00014197,0.015117,3.06e-05,8.83e-05,0,0.0077519,0,0,0,0,0.001023,0,0.00046178,0,0,0,0,0,0,0,0,0,0,0,0,0.08341,0.016092,0.022524,0,0,0.067391,0,0.00036117,7.66e-05,0.00083195,0.014988,0.013069,0.0017571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028115,0.18917,0,0,0,0,0,0.0020606,0,0,0,0.089649,0.11561,0,0.085439,0.19781,0.032259,0.017449,0.061802,0,0
0,0,0,0,0,0,0,0,0,0.023354,0.00059032,0,0.0071969,0.0055283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045389,0,0,0.0044393,0,0,0,0,0,0.0036122,0,0.0010113,0,0.002544,0,0.015127,3.06e-05,0,0,0.015576,0,0,0,0,5.9e-05,0,0.00014326,0,0,0,0,0,0,0,0,0,0,0,0,0.041076,0.22529,0.0033464,0,0,0.10342,0,0.076488,0,0.0010787,0.01233,0.0097382,0,0,0,0,0,0,0,5.53e-05,0,0,0,0,0,0,0.00026019,0,0,0,0,0,0,0.00010002,0,0,0,0.0047617,0.0095645,0,0,0.0083632,0.0096878,0.0075987,0.035303,0,0
0,0.00029833,0.00048677,0,0,0,0,0,0,0.074812,0.0023613,0,0.0092021,0.0014092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015473,0.00020822,0,0.017403,0,0,0,0.00042481,0,0.00074995,0,0.00082043,0,0.0018106,0,0.0087472,0.00016011,0.00052961,0,0.018148,0,0,0,0,0.001082,0,0.0010096,0,0,0,0,0,0,0,0,0,0,0,0,0.042119,0.0091954,0.073171,0,0,0.06029,0,0.0018861,0.0025653,0.004574,0.041073,0.0018984,0.0062596,0,0,0,0,0,0,2.76e-05,0,0,0,0,0,0,0.020466,0.18365,0,0,0,0,0,0.00052536,0,0,0,0.032233,0.041558,0,0.019761,0,0.019844,0.014427,0.025148,0,0
0,5.6e-05,0,0,0,0,0,0,0,0.070062,0,0,0.0062537,0.00029446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032309,0,0,0.0035302,0,0,0,0.00042481,0.00010813,0.00055872,0,0.0022759,0,0.0022865,0,0.022834,7.09e-06,0,0,0.018053,0,0,0,0,0.0014951,0,0.0013371,0,0,0,0,0,0,0,0,0,0,0,0,0.010115,0.016858,0.12987,0,0,0.073195,0,0.0084273,0.011448,0.015388,0.039658,0.00011602,0.00054909,0,0,0,0,0,0,5.53e-05,0,0,0,0,0,0,0.0027366,0.0039718,0,0,0,0,0,0.00043019,0,0,0,0.021323,0.018145,0,0.0078622,0.09713,0,0.051679,0.018144,0,0
0,0,0,0,0,0,0,0,0,0.023618,0,0,0.0043043,0.00017218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34e-05,0,0.0096555,0,0,0.0017027,0,0,0.00029607,0.00042481,0,0.00016753,0,0.00044753,0,0.00050422,0,0.030568,0,0,0,0.00071652,0,0,0,0,0.0048198,0,0.043074,0,0,0,0,0,0,0,0,0,0,0,0,0.0087642,0.019923,0.015316,0,0,0.039209,0,0.043742,0.00026801,0.00092025,0.018485,2.3e-05,0.00043927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041425,0.0011465,0,0,0,0,0,0.0026612,0,0,0,0.071043,0.024089,0,0.055952,0.022998,0.24993,0,0.076518,0,0
0,0,0,0,0,0,0,0,0,0.10239,0.030106,0,0.028008,0.0057654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094904,0,0,0.011544,0,0,5.84e-05,0.00042481,0,0.00088432,0,0.00025445,0,0.0023842,0,0.032063,0,0,0,0.0097506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009738,0.15785,0.014094,0,0,0.0099551,0,0.18672,0.00011486,3.96e-05,0.011084,0.016618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010002,0,0,0,0.15235,0.078564,0,0.18227,0.088748,0.01521,0.051796,0,0,0
9.56e-05,0,0,0,0,0,0,0,0,0,0.0011806,0,0.013818,0.042882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13e-05,0,0,0.00014902,0,0,0.0017061,0.0029737,0.0016492,0.0098326,0.00019577,0.0041667,0,0.0044476,0.00062536,0.00751,0,0,0,0.0048922,0,0,0,0,3.93e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035411,0.098851,0.021108,0,0,0.00036047,0,0.1228,0.00042116,0.011947,0.0065656,0.0017974,0,0,0,0,0,0,0,2.76e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0,0.00098918,0.0015791,0,0.0095437,0.0010561,7.38e-05,0.0018041,0.037015,0,0
0,0,0,0,0,0,0,0,0,0.0073888,0,0,0.0029383,0.0072625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34e-05,0,0.00082525,0,0,1.76e-05,0,0,0.00027663,0,0.00037129,0.018854,0.00010275,0.00038168,0,0.011288,0,0.0035433,0,0,0,0.012647,0,0,0,0,3.93e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024908,0.0091954,0,0,0,0.0067369,0,0.020868,0.0051306,0.0089929,0.017474,0.0044316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34e-05,0,0,0,0,0,0,0,0,0,0,0.00042336,0.00012943,0,0.015379,0.00076392,0.00022976,0.00032769,0.0044589,0,0
